Name,Team,GS,IP,ERA,K%,BB%,raw_fip,ERA_est
Keider Montero,Detroit Tigers,5,27.0,4.0,0.215,0.0467,2.93,3.66
Sean Newcomb,Chicago White Sox,0,18.0,4.0,0.2125,0.1,2.56,3.74
Connor Prielipp,Minnesota Twins,2,9.0,4.0,0.3056,0.0833,1.67,3.86
Logan Gilbert,Seattle Mariners,7,38.0,4.03,0.2437,0.05,3.3,3.65
Lucas Erceg,Kansas City Royals,0,13.3,4.05,0.2,0.1818,3.71,4.13
Ryan Rolison,Chicago Cubs,0,6.7,4.05,0.2,0.04,4.01,4.22
Jose Quintana,Colorado Rockies,5,24.3,4.07,0.1143,0.1048,6.28,5.07
Tanner Bibee,Cleveland Guardians,7,35.3,4.08,0.2092,0.0915,4.33,4.3
Paul Blackburn,New York Yankees,0,11.0,4.09,0.1429,0.0612,2.66,3.96
Dean Kremer,Baltimore Orioles,2,11.0,4.09,0.3721,0.0465,5.48,4.48
Connor Seabold,Detroit Tigers,0,11.0,4.09,0.22,0.1,5.11,4.41
Paul Sewald,Arizona Diamondbacks,0,11.0,4.09,0.3095,0.0714,5.11,4.41
Ryan Yarbrough,New York Yankees,0,11.0,4.09,0.1739,0.087,4.48,4.29
PJ Poulin,Washington Nationals,4,15.3,4.11,0.1515,0.1212,6.11,4.73
Brent Suter,Los Angeles Angels,1,19.7,4.12,0.2405,0.1013,4.39,4.29
Carmen Mlodzinski,Pittsburgh Pirates,5,28.3,4.13,0.2381,0.0873,2.27,3.31
Seranthony Domínguez,Chicago White Sox,0,13.0,4.15,0.2759,0.1552,6.19,4.67
Dietrich Enns,Baltimore Orioles,0,4.3,4.15,0.35,0.25,3.35,4.18
Pierce Johnson,Cincinnati Reds,0,13.0,4.15,0.2281,0.0702,4.04,4.2
Blake Treinen,Los Angeles Dodgers,0,8.7,4.15,0.2308,0.0769,5.08,4.37
Kyle Bradish,Baltimore Orioles,6,30.0,4.2,0.2279,0.125,4.05,4.15
JoJo Romero,St. Louis Cardinals,0,15.0,4.2,0.1719,0.0938,5.65,4.6
Shawn Armstrong,Cleveland Guardians,0,10.7,4.22,0.2766,0.1489,5.36,4.45
Kevin Kelly,Tampa Bay Rays,0,12.7,4.26,0.2292,0.0833,3.59,4.11
Cody Laweryson,Minnesota Twins,0,6.3,4.26,0.3077,0.0769,2.48,4.06
Casey Legumina,Tampa Bay Rays,0,12.7,4.26,0.1552,0.069,3.35,4.06
Christian Scott,New York Mets,2,6.3,4.26,0.3103,0.1724,5.64,4.4
Ryan Walker,San Francisco Giants,0,12.7,4.26,0.2321,0.1071,3.51,4.09
Jacob Webb,Chicago Cubs,0,12.7,4.26,0.2542,0.1186,5.48,4.51
Reid Detmers,Los Angeles Angels,6,33.7,4.28,0.2553,0.0638,3.2,3.66
J.T. Ginn,Athletics,5,29.3,4.3,0.187,0.1138,4.85,4.55
Logan Webb,San Francisco Giants,7,44.0,4.3,0.2021,0.0798,3.43,3.65
Jake Woodford,Milwaukee Brewers,0,14.7,4.3,0.1692,0.0308,2.91,3.92
Sonny Gray,Boston Red Sox,5,23.0,4.3,0.1313,0.0505,4.46,4.33
Steven Matz,Tampa Bay Rays,6,31.3,4.31,0.2126,0.0866,5.03,4.66
Grant Holmes,Atlanta Braves,7,37.3,4.34,0.1812,0.1062,5.02,4.73
Aaron Bummer,Atlanta Braves,0,10.3,4.35,0.1667,0.0833,6.79,4.69
Cade Povich,Baltimore Orioles,2,16.3,4.41,0.1618,0.0735,5.07,4.47
Colin Rea,Chicago Cubs,4,32.7,4.41,0.2113,0.0634,3.39,3.78
Jameson Taillon,Chicago Cubs,6,34.7,4.41,0.2199,0.0922,5.91,5.21
Zac Gallen,Arizona Diamondbacks,7,32.3,4.45,0.1418,0.0709,3.61,3.9
Eury Pérez,Miami Marlins,7,36.3,4.46,0.2468,0.1013,4.6,4.46
Luis Severino,Athletics,7,38.3,4.46,0.2469,0.142,4.34,4.31
Shane Baz,Baltimore Orioles,6,34.0,4.5,0.1933,0.0733,3.7,3.94
Hunter Bigge,Tampa Bay Rays,0,8.0,4.5,0.1429,0.2,6.11,4.5
Didier Fuentes,Atlanta Braves,1,10.0,4.5,0.2791,0.0698,3.21,4.08
Jaden Hill,Colorado Rockies,0,12.0,4.5,0.2203,0.1525,4.28,4.26
Matthew Liberatore,St. Louis Cardinals,7,36.0,4.5,0.1456,0.0823,5.81,5.19
Steven Okert,Houston Astros,0,14.0,4.5,0.1579,0.1053,4.97,4.42
Nick Pivetta,San Diego Padres,4,16.0,4.5,0.3636,0.0909,1.5,3.52
Elmer Rodríguez,New York Yankees,1,4.0,4.5,0.15,0.2,5.36,4.32
Lucas Sims,Chicago White Sox,0,10.0,4.5,0.2174,0.1522,4.81,4.34
Grant Wolfram,Baltimore Orioles,0,10.0,4.5,0.3333,0.0208,1.5,3.79
Brad Keller,Philadelphia Phillies,0,13.7,4.61,0.2727,0.0727,3.92,4.17
Bryan Woo,Seattle Mariners,7,41.0,4.61,0.1747,0.0361,4.19,4.21
Cole Sands,Minnesota Twins,0,11.7,4.63,0.22,0.08,4.49,4.3
John Schreiber,Kansas City Royals,0,11.7,4.63,0.0962,0.1346,6.54,4.7
Kyle Backhus,Philadelphia Phillies,1,9.7,4.66,0.2439,0.0244,4.05,4.22
MacKenzie Gore,Texas Rangers,7,34.7,4.67,0.298,0.1192,4.04,4.13
Michael Soroka,Arizona Diamondbacks,6,30.7,4.7,0.2647,0.0662,3.21,3.72
Trevor Rogers,Baltimore Orioles,6,30.3,4.75,0.203,0.0752,3.71,3.98
Nathan Eovaldi,Texas Rangers,7,39.7,4.76,0.2254,0.0578,5.01,4.75
Mitchell Parker,Washington Nationals,0,11.3,4.76,0.2041,0.0816,3.82,4.17
Justin Lawrence,Pittsburgh Pirates,0,15.0,4.8,0.25,0.0781,4.98,4.43
Justin Sterner,Athletics,0,16.7,4.86,0.25,0.0789,4.25,4.25
Calvin Faucher,Miami Marlins,0,11.0,4.91,0.2453,0.2264,4.02,4.21
Matt Festa,Cleveland Guardians,0,14.7,4.91,0.2222,0.0317,3.59,4.09
Zak Kent,Minnesota Twins,0,3.7,4.91,0.1,0.25,9.0,4.54
Jared Shuster,St. Louis Cardinals,0,3.7,4.91,0.0667,0.1333,4.21,4.25
Jake Irvin,Washington Nationals,7,34.7,4.93,0.2532,0.0974,4.01,4.11
Bubba Chandler,Pittsburgh Pirates,6,29.0,4.97,0.2077,0.1538,5.67,4.93
Connor Brogdon,Cleveland Guardians,0,12.7,4.97,0.2222,0.037,4.77,4.36
Eric Orze,Minnesota Twins,0,14.3,5.02,0.2131,0.1148,2.77,3.9
Craig Kimbrel,New York Mets,0,5.3,5.06,0.3333,0.0952,1.61,4.02
Greg Weissert,Boston Red Sox,0,12.3,5.11,0.3036,0.0714,5.55,4.52
Jeremiah Estrada,San Diego Padres,0,7.0,5.14,0.2667,0.1667,2.97,4.1
Tommy Nance,Toronto Blue Jays,0,14.0,5.14,0.2833,0.1,2.9,3.94
Joe Boyle,Tampa Bay Rays,3,15.7,5.17,0.2424,0.0909,3.05,3.94
Jack Leiter,Texas Rangers,6,31.3,5.17,0.2391,0.087,4.84,4.56
Christian Roa,Houston Astros,0,8.7,5.19,0.1395,0.1628,6.69,4.6
Edgardo Henriquez,Los Angeles Dodgers,0,10.3,5.23,0.2174,0.1304,4.76,4.34
Emmet Sheehan,Los Angeles Dodgers,6,31.0,5.23,0.2727,0.0682,4.28,4.26
Anthony Bender,Miami Marlins,0,12.0,5.25,0.2456,0.1404,3.28,4.06
Andrew Painter,Philadelphia Phillies,4,24.0,5.25,0.1944,0.0556,3.32,3.88
Cole Winn,Texas Rangers,0,13.7,5.27,0.2667,0.1,4.94,4.41
Dustin May,St. Louis Cardinals,6,30.7,5.28,0.1692,0.0538,3.83,4.04
Cole Ragans,Kansas City Royals,7,32.3,5.29,0.2971,0.1522,6.55,5.49
Ron Marinaccio,San Diego Padres,0,18.7,5.3,0.1625,0.075,4.08,4.2
Walker Buehler,San Diego Padres,6,25.0,5.4,0.2105,0.1053,3.39,3.89
Noah Cameron,Kansas City Royals,6,31.7,5.4,0.1944,0.0764,4.44,4.35
Luis Curvelo,Texas Rangers,0,5.0,5.4,0.1364,0.0909,8.31,4.59
Emilio Pagán,Cincinnati Reds,0,13.3,5.4,0.1724,0.1034,5.14,4.45
Chris Bassitt,Baltimore Orioles,6,28.0,5.46,0.1259,0.1037,5.11,4.65
Jesús Luzardo,Philadelphia Phillies,6,34.3,5.5,0.2828,0.0621,2.74,3.38
Ryan Zeferjahn,Los Angeles Angels,0,16.3,5.51,0.3,0.1143,2.38,3.74
Kyle Leahy,St. Louis Cardinals,6,29.3,5.52,0.1642,0.0821,5.6,4.91
Tyler Holton,Detroit Tigers,0,13.0,5.54,0.1452,0.129,5.81,4.59
Luke Weaver,New York Mets,0,13.0,5.54,0.1887,0.0755,4.5,4.3
Enyel De Los Santos,Houston Astros,0,11.3,5.56,0.1961,0.0784,3.56,4.12
Taylor Rogers,Minnesota Twins,0,11.3,5.56,0.1373,0.1176,3.47,4.1
Brady Singer,Cincinnati Reds,7,32.3,5.57,0.1307,0.0588,5.71,5.04
Justin Bruihl,St. Louis Cardinals,0,16.0,5.63,0.0959,0.1507,5.68,4.63
Danny Coulombe,Boston Red Sox,0,8.0,5.63,0.1389,0.0833,4.99,4.35
Adrian Morejon,San Diego Padres,0,16.0,5.63,0.2394,0.0704,2.74,3.85
Brandon Pfaadt,Arizona Diamondbacks,3,27.0,5.67,0.1842,0.0965,5.3,4.72
Germán Márquez,San Diego Padres,6,29.7,5.76,0.1484,0.0938,6.65,5.44
Cody Bolton,Houston Astros,2,9.3,5.79,0.25,0.1818,5.04,4.37
Yusei Kikuchi,Los Angeles Angels,7,31.0,5.81,0.2324,0.0986,3.7,3.96
Drew Anderson,Detroit Tigers,0,17.0,5.82,0.2568,0.1216,4.94,4.45
Jacob Lopez,Athletics,5,24.7,5.84,0.1488,0.1736,6.32,5.1
Cole Wilcox,Seattle Mariners,0,12.3,5.84,0.2308,0.1538,4.66,4.33
Cameron Foster,Baltimore Orioles,0,7.7,5.87,0.2308,0.1538,3.11,4.1
Kyle Hart,San Diego Padres,0,15.3,5.87,0.125,0.0938,3.64,4.09
Tyler Mahle,San Francisco Giants,6,30.7,5.87,0.2132,0.125,5.43,4.85
Juan Mejia,Colorado Rockies,1,15.3,5.87,0.2361,0.0972,4.16,4.23
AJ Blubaugh,Houston Astros,0,18.3,5.89,0.1829,0.1341,5.41,4.6
Jack Flaherty,Detroit Tigers,7,29.0,5.9,0.227,0.1773,6.15,5.17
Jose Franco,Cincinnati Reds,0,10.7,5.91,0.18,0.16,6.11,4.58
Shaun Anderson,Los Angeles Angels,0,16.7,5.94,0.1644,0.1096,5.63,4.63
Andrew Abbott,Cincinnati Reds,7,34.7,5.97,0.1519,0.0949,4.9,4.63
Mike Burrows,Houston Astros,7,37.7,5.97,0.213,0.0769,5.16,4.82
Ryan Borucki,San Francisco Giants,0,9.0,6.0,0.186,0.093,5.56,4.45
Eric Lauer,Toronto Blue Jays,5,27.0,6.0,0.1639,0.1066,6.45,5.24
Jayden Murray,Houston Astros,0,6.0,6.0,0.1786,0.1786,3.95,4.22
Andrés Muñoz,Seattle Mariners,0,12.0,6.0,0.3846,0.1154,3.45,4.09
Aaron Nola,Philadelphia Phillies,6,31.3,6.03,0.25,0.0929,4.61,4.44
Luis Gil,New York Yankees,4,19.3,6.05,0.1059,0.1294,8.39,5.58
David Morgan,San Diego Padres,0,13.3,6.08,0.2206,0.1618,5.74,4.58
Michael Lorenzen,Colorado Rockies,7,34.0,6.09,0.1463,0.0549,5.06,4.71
Chris Paddack,Miami Marlins,5,28.0,6.11,0.2031,0.0547,4.44,4.34
Brandon Williamson,Cincinnati Reds,6,28.0,6.11,0.1484,0.1562,6.08,5.1
Anthony Kay,Chicago White Sox,4,25.0,6.12,0.123,0.1148,6.27,5.09
Kenley Jansen,Detroit Tigers,0,7.3,6.14,0.2647,0.1176,7.61,4.66
Brandon Young,Baltimore Orioles,3,14.7,6.14,0.1324,0.0735,5.57,4.57
Will Vest,Detroit Tigers,0,11.7,6.17,0.25,0.1154,3.54,4.11
Cionel Pérez,Washington Nationals,0,16.0,6.19,0.1233,0.1507,5.68,4.63
Slade Cecconi,Cleveland Guardians,6,30.3,6.23,0.1799,0.0935,5.62,4.94
Hunter Dobbins,St. Louis Cardinals,1,4.3,6.23,0.2105,0.2632,4.73,4.28
Yoendrys Gómez,Tampa Bay Rays,0,17.3,6.23,0.1585,0.122,7.27,5.12
Michael Kelly,Athletics,0,4.3,6.23,0.1818,0.1818,7.04,4.45
Mark Leiter Jr.,Athletics,0,13.0,6.23,0.2258,0.0806,4.35,4.27
Trevor Martin,Tampa Bay Rays,0,4.3,6.23,0.1905,0.0476,5.65,4.35
Zach Agnos,Colorado Rockies,0,18.7,6.27,0.1977,0.1047,4.13,4.21
Ian Seymour,Tampa Bay Rays,0,14.3,6.28,0.2698,0.0952,3.11,3.98
Jake Bird,New York Yankees,0,10.0,6.3,0.25,0.0455,3.11,4.06
Garrett Crochet,Boston Red Sox,6,30.0,6.3,0.2681,0.0797,4.31,4.28
Ryan Feltner,Colorado Rockies,5,20.0,6.3,0.1932,0.0909,5.86,4.79
Lance McCullers Jr.,Houston Astros,6,31.3,6.32,0.2481,0.1278,4.49,4.37
Tanner Banks,Philadelphia Phillies,0,11.3,6.35,0.2333,0.1167,3.64,4.14
Luis Castillo,Seattle Mariners,6,28.3,6.35,0.194,0.0821,4.49,4.36
Camilo Doval,New York Yankees,0,11.3,6.35,0.2708,0.0417,4.79,4.35
Griffin Jax,Tampa Bay Rays,1,11.3,6.35,0.2308,0.1538,6.56,4.69
Andrew Morris,Minnesota Twins,0,11.3,6.35,0.1923,0.0577,3.29,4.07
Roki Sasaki,Los Angeles Dodgers,5,22.7,6.35,0.2037,0.1204,7.17,5.35
Angel Zerpa,Milwaukee Brewers,0,12.7,6.39,0.1455,0.1091,5.33,4.48
Cole Henry,Washington Nationals,0,7.0,6.43,0.2353,0.1176,4.83,4.32
Cal Quantrill,Texas Rangers,0,7.0,6.43,0.25,0.0714,3.83,4.2
Simeon Woods Richardson,Minnesota Twins,7,34.7,6.49,0.1056,0.087,6.43,5.51
David Peterson,New York Mets,5,30.3,6.53,0.2014,0.0972,3.64,3.94
Sean Manaea,New York Mets,0,22.0,6.55,0.2233,0.0971,4.43,4.32
Trevor Megill,Milwaukee Brewers,0,11.0,6.55,0.26,0.1,2.39,3.91
Andrew Nardi,Miami Marlins,0,11.0,6.55,0.25,0.1731,5.57,4.49
Jeff Hoffman,Toronto Blue Jays,0,13.7,6.59,0.4,0.1,2.9,3.94
Alex Lange,Kansas City Royals,0,13.7,6.59,0.2969,0.1562,4.65,4.34
José Suarez,Atlanta Braves,1,16.3,6.61,0.2658,0.1519,2.75,3.84
Ryan Watson,Boston Red Sox,0,17.7,6.62,0.1325,0.0843,5.61,4.65
Ryan Weiss,Houston Astros,2,21.7,6.65,0.2358,0.1509,6.62,5.11
José Alvarado,Philadelphia Phillies,0,10.7,6.75,0.2281,0.1053,2.93,4.01
Hunter Harvey,Chicago Cubs,0,4.0,6.75,0.2222,0.0556,8.36,4.52
Brandon Sproat,Milwaukee Brewers,4,26.7,6.75,0.2174,0.1304,6.34,5.18
Ken Waldichuk,Washington Nationals,0,9.3,6.75,0.1951,0.1463,9.0,4.99
Jordan Leasure,Chicago White Sox,1,14.3,6.91,0.2258,0.129,7.37,5.0
Matthew Boyd,Chicago Cubs,4,18.0,7.0,0.3333,0.0641,1.78,3.51
Mason Englert,Tampa Bay Rays,1,12.7,7.11,0.1667,0.0667,6.59,4.74
Chris Martin,Texas Rangers,0,6.3,7.11,0.2414,0.0,3.43,4.16
Adrian Houser,San Francisco Giants,6,30.3,7.12,0.1119,0.0699,5.72,4.99
Osvaldo Bido,Chicago White Sox,0,16.3,7.16,0.1528,0.1389,6.36,4.82
Devin Williams,New York Mets,0,10.0,7.2,0.34,0.12,2.81,4.01
Tatsuya Imai,Houston Astros,3,8.7,7.27,0.2955,0.25,4.27,4.25
Mason Fluharty,Toronto Blue Jays,1,11.0,7.36,0.3137,0.1373,3.3,4.08
Tanner Gordon,Colorado Rockies,0,11.0,7.36,0.2549,0.0784,6.57,4.68
Andre Granillo,Washington Nationals,0,7.3,7.36,0.0769,0.2051,7.34,4.63
Seth Johnson,Philadelphia Phillies,0,3.7,7.36,0.1905,0.1429,4.21,4.25
Luis García,Minnesota Twins,0,8.3,7.56,0.0976,0.0488,3.23,4.11
Javier Assad,Chicago Cubs,3,19.0,7.58,0.131,0.0714,4.96,4.47
Valente Bellozo,Colorado Rockies,0,10.7,7.59,0.1667,0.1458,9.0,5.09
Anthony Banda,Minnesota Twins,0,13.0,7.62,0.2167,0.0667,3.96,4.19
Hunter Barco,Pittsburgh Pirates,0,11.7,7.71,0.1333,0.15,7.91,4.96
Andrew Hoffmann,Arizona Diamondbacks,0,11.7,7.71,0.2034,0.1356,6.71,4.73
Ryne Nelson,Arizona Diamondbacks,6,25.7,7.71,0.2,0.0917,5.57,4.81
Victor Vodnik,Colorado Rockies,0,12.7,7.82,0.1746,0.1111,5.33,4.48
Zack Littell,Washington Nationals,5,28.7,7.85,0.1168,0.0803,9.0,6.52
J.P. France,Houston Astros,0,6.7,8.1,0.129,0.1613,6.56,4.51
Joel Payamps,Atlanta Braves,0,7.7,8.22,0.25,0.1111,5.72,4.44
Miles Mikolas,Washington Nationals,4,27.3,8.23,0.1496,0.0866,6.74,5.38
Jonathan Bowlan,Philadelphia Phillies,0,8.7,8.31,0.2308,0.0769,2.08,3.94
Ryne Stanek,St. Louis Cardinals,0,13.0,8.31,0.2647,0.1765,4.11,4.22
Elvis Alvarado,Athletics,0,9.7,8.38,0.2045,0.1591,4.77,4.33
Hunter Gaddis,Cleveland Guardians,0,5.3,8.44,0.2222,0.1111,7.43,4.53
José Urquidy,Pittsburgh Pirates,0,6.3,8.53,0.1667,0.0556,4.22,4.25
Kyle Nicolas,Cincinnati Reds,0,7.3,8.59,0.1667,0.3095,8.3,4.74
Enmanuel De Jesus,Detroit Tigers,0,9.3,8.68,0.1961,0.1373,3.22,4.09
Luinder Avila,Kansas City Royals,1,7.0,9.0,0.2105,0.1053,4.4,4.27
Charlie Barnes,Chicago Cubs,0,3.0,9.0,0.0588,0.1765,6.45,4.36
Kodai Senga,New York Mets,5,20.0,9.0,0.2371,0.134,6.16,4.89
Brayan Bello,Boston Red Sox,6,25.7,9.12,0.1278,0.1128,7.6,5.68
Taijuan Walker,Philadelphia Phillies,4,22.7,9.13,0.1478,0.0957,7.79,5.59
Merrill Kelly,Arizona Diamondbacks,3,14.7,9.2,0.1216,0.1622,8.77,5.36
Drew Pomeranz,Los Angeles Angels,0,11.7,9.26,0.1579,0.1228,8.09,5.0
Ben Casparius,Los Angeles Dodgers,0,4.7,9.64,0.1739,0.1739,6.76,4.45
Max Scherzer,Toronto Blue Jays,5,18.7,9.64,0.119,0.0952,8.36,5.53
Matt Svanson,St. Louis Cardinals,0,17.7,9.68,0.1818,0.1364,6.45,4.9
Johan Oviedo,Boston Red Sox,0,3.7,9.82,0.1667,0.0556,9.0,4.54
Taylor Rashi,Arizona Diamondbacks,0,3.7,9.82,0.2667,0.0667,5.3,4.31
Matt Waldron,San Diego Padres,3,13.7,9.88,0.1159,0.0725,6.33,4.72
Pete Fairbanks,Miami Marlins,1,9.0,10.0,0.3171,0.0976,3.34,4.11
Jordan Romano,Los Angeles Angels,0,8.0,10.13,0.2857,0.1429,4.36,4.27
Kolby Allard,Cleveland Guardians,0,8.7,10.38,0.2,0.0667,5.42,4.42
Edwin Díaz,Los Angeles Dodgers,0,6.0,10.5,0.303,0.1515,4.95,4.32
Chris Murphy,Chicago White Sox,0,6.0,10.5,0.1875,0.1562,5.78,4.4
Nick Sandlin,Los Angeles Angels,0,7.7,10.57,0.1765,0.1176,5.98,4.47
Shane Smith,Chicago White Sox,3,8.3,10.8,0.2245,0.1837,5.63,4.44
James McCann,Arizona Diamondbacks,0,4.0,11.25,0.0,0.1304,8.61,4.54
Colton Gordon,Houston Astros,1,9.3,11.57,0.22,0.06,9.0,4.99
George Klassen,Los Angeles Angels,2,4.7,11.57,0.1875,0.3125,9.0,4.62
Josh Fleming,Toronto Blue Jays,0,3.0,12.0,0.0556,0.1111,9.0,4.49
Phil Maton,Chicago Cubs,0,6.0,12.0,0.2727,0.1212,5.28,4.35
Cam Sanders,Pittsburgh Pirates,0,3.0,12.0,0.2667,0.1333,2.45,4.16
Luis Morales,Athletics,2,7.3,12.27,0.119,0.1905,9.0,4.83
Chris Roycroft,St. Louis Cardinals,0,3.7,12.27,0.12,0.2,9.0,4.54
Justin Verlander,Detroit Tigers,1,3.7,12.27,0.0526,0.1053,7.75,4.46
Bryan Abreu,Houston Astros,0,9.3,12.54,0.3019,0.283,9.0,4.99
Cristian Javier,Houston Astros,3,9.3,12.54,0.0833,0.1875,8.58,4.92
Bailey Falter,Kansas City Royals,0,3.3,13.5,0.2,0.1,6.41,4.37
Joey Lucchesi,Los Angeles Angels,0,3.3,13.5,0.1667,0.25,9.0,4.51
Mitch Spence,Kansas City Royals,0,4.0,13.5,0.1429,0.2381,8.61,4.54
Steven Cruz,Kansas City Royals,0,5.0,14.4,0.2692,0.1538,9.0,4.65
Tyler Heineman,Toronto Blue Jays,0,3.0,15.0,0.0,0.0588,8.45,4.46
Roddery Muñoz,Houston Astros,0,4.0,15.75,0.24,0.24,9.0,4.57
Ryan Johnson,Los Angeles Angels,1,3.3,16.2,0.0952,0.1905,9.0,4.51
Jedixson Paez,Chicago White Sox,0,3.0,18.0,0.0,0.1875,9.0,4.49
Joe Ross,Arizona Diamondbacks,0,3.7,19.64,0.0909,0.1818,8.84,4.53
Brendon Little,Toronto Blue Jays,0,3.7,24.55,0.25,0.125,9.0,4.54
